alt_km,inc_deg,satname,provider,constellation
547.1628087681115,53.0493,STARLINK-1008,SpaceX,Starlink
316.4719118859239,53.046,STARLINK-1010,SpaceX,Starlink
346.688882206809,53.049,STARLINK-1011,SpaceX,Starlink
547.2103718392691,53.0541,STARLINK-1012,SpaceX,Starlink
528.2524189122851,53.0522,STARLINK-1017,SpaceX,Starlink
547.2259045662408,53.0479,STARLINK-1019,SpaceX,Starlink
547.1879739719529,53.054,STARLINK-1020,SpaceX,Starlink
228.6436416611882,53.035,STARLINK-1021,SpaceX,Starlink
264.8275819674868,53.0521,STARLINK-1029,SpaceX,Starlink
441.925697511977,53.0511,STARLINK-1031,SpaceX,Starlink
547.209771127822,53.053,STARLINK-1036,SpaceX,Starlink
533.1804654876096,53.0515,STARLINK-1039,SpaceX,Starlink
440.70986590347,53.0451,STARLINK-1042,SpaceX,Starlink
547.1803027133847,53.0535,STARLINK-1043,SpaceX,Starlink
547.2328648989483,53.0532,STARLINK-1046,SpaceX,Starlink
480.11147434788745,53.0673,STARLINK-1047,SpaceX,Starlink
547.1367672675983,53.0509,STARLINK-1048,SpaceX,Starlink
395.58622676117284,53.0408,STARLINK-1053,SpaceX,Starlink
346.6383855954059,53.0399,STARLINK-1054,SpaceX,Starlink
311.5795343946629,53.0385,STARLINK-1056,SpaceX,Starlink
409.5580358345301,53.0549,STARLINK-1060,SpaceX,Starlink
547.157420851368,53.0536,STARLINK-1063,SpaceX,Starlink
547.1771490139658,53.0524,STARLINK-1067,SpaceX,Starlink
547.2039203277195,53.0518,STARLINK-1068,SpaceX,Starlink
419.90129348490564,53.0513,STARLINK-1112,SpaceX,Starlink
547.1873763301915,53.0542,STARLINK-1114,SpaceX,Starlink
547.216967414352,53.0554,STARLINK-1123,SpaceX,Starlink
404.51961228854816,53.0459,STARLINK-1144,SpaceX,Starlink
318.2862070540705,53.0386,STARLINK-1091,SpaceX,Starlink
547.2337261302359,53.0559,STARLINK-1094,SpaceX,Starlink
327.95553085060055,52.9911,STARLINK-1096,SpaceX,Starlink
547.208057874966,53.0539,STARLINK-1122,SpaceX,Starlink
547.2584353070297,53.0541,STARLINK-1080,SpaceX,Starlink
547.2322580528644,53.0544,STARLINK-1090,SpaceX,Starlink
387.1873701318759,53.0117,STARLINK-1107,SpaceX,Starlink
547.262959114692,53.0565,STARLINK-1132,SpaceX,Starlink
547.2111717664525,53.0556,STARLINK-1131,SpaceX,Starlink
489.5350879812395,53.0374,STARLINK-1134,SpaceX,Starlink
547.1983944131475,53.0538,STARLINK-1156,SpaceX,Starlink
547.20986920315,53.0548,STARLINK-1159,SpaceX,Starlink
547.222462717295,53.0556,STARLINK-1166,SpaceX,Starlink
547.2301402223711,53.0548,STARLINK-1169,SpaceX,Starlink
547.2188032672752,53.054,STARLINK-1171,SpaceX,Starlink
547.2163054042494,53.0541,STARLINK-1133,SpaceX,Starlink
547.208358230489,53.0532,STARLINK-1167,SpaceX,Starlink
547.2167007713751,53.0537,STARLINK-1168,SpaceX,Starlink
547.2478552653752,53.054,STARLINK-1172,SpaceX,Starlink
547.2589287572346,53.0546,STARLINK-1153,SpaceX,Starlink
547.2000892709652,53.0547,STARLINK-1151,SpaceX,Starlink
333.5325618230818,53.0472,STARLINK-1190,SpaceX,Starlink
293.2436798181393,53.0413,STARLINK-1173,SpaceX,Starlink
547.2270692177872,53.0541,STARLINK-1185,SpaceX,Starlink
547.2011374475674,53.0535,STARLINK-1183,SpaceX,Starlink
302.2912768528972,53.0457,STARLINK-1176,SpaceX,Starlink
403.86118411075904,53.0367,STARLINK-1142,SpaceX,Starlink
252.03415848317172,53.0341,STARLINK-1147,SpaceX,Starlink
498.3562508703608,53.0476,STARLINK-1152,SpaceX,Starlink
547.2409684523245,53.0559,STARLINK-1184,SpaceX,Starlink
547.2457496825318,53.0548,STARLINK-1193,SpaceX,Starlink
455.8441646985066,53.0554,STARLINK-1143,SpaceX,Starlink
547.1739493459227,53.0565,STARLINK-1202,SpaceX,Starlink
547.1833981847212,53.0564,STARLINK-1216,SpaceX,Starlink
547.1687698144897,53.0572,STARLINK-1225,SpaceX,Starlink
547.2332480089194,53.0536,STARLINK-1230,SpaceX,Starlink
547.2057408477476,53.0548,STARLINK-1234,SpaceX,Starlink
547.144751013358,53.0566,STARLINK-1269,SpaceX,Starlink
547.1678411776284,53.0564,STARLINK-1154,SpaceX,Starlink
547.1804069173145,53.0551,STARLINK-1199,SpaceX,Starlink
547.18044063035,53.0542,STARLINK-1209,SpaceX,Starlink
414.8649287696667,53.0256,STARLINK-1210,SpaceX,Starlink
535.1120256170134,53.054,STARLINK-1231,SpaceX,Starlink
547.1921176250517,53.0552,STARLINK-1271,SpaceX,Starlink
547.1720859394163,53.0549,STARLINK-1191,SpaceX,Starlink
547.121311659334,53.0544,STARLINK-1212,SpaceX,Starlink
547.2080302912987,53.055,STARLINK-1215,SpaceX,Starlink
269.50656795111126,53.0382,STARLINK-1217,SpaceX,Starlink
458.60640013777584,53.068,STARLINK-1221,SpaceX,Starlink
547.2172739005655,53.0547,STARLINK-1222,SpaceX,Starlink
547.1807256587686,53.0542,STARLINK-1226,SpaceX,Starlink
547.1929911030115,53.0552,STARLINK-1227,SpaceX,Starlink
547.1845107163535,53.0554,STARLINK-1246,SpaceX,Starlink
183.0945748438362,53.027,STARLINK-1247,SpaceX,Starlink
547.2055293731369,53.0554,STARLINK-1270,SpaceX,Starlink
547.0685922261096,53.0523,STARLINK-1279,SpaceX,Starlink
547.2770516197943,53.0514,STARLINK-1301,SpaceX,Starlink
385.02116546676825,53.0483,STARLINK-1306,SpaceX,Starlink
547.1695911833249,53.0496,STARLINK-1262,SpaceX,Starlink
547.175714679559,53.0516,STARLINK-1273,SpaceX,Starlink
547.2078218813658,53.0578,STARLINK-1276,SpaceX,Starlink
547.2263888160342,53.0522,STARLINK-1277,SpaceX,Starlink
547.1640806612495,53.0516,STARLINK-1281,SpaceX,Starlink
547.231969954265,53.0554,STARLINK-1300,SpaceX,Starlink
547.2096975713271,53.0518,STARLINK-1302,SpaceX,Starlink
547.1888658375933,53.052,STARLINK-1304,SpaceX,Starlink
547.2404903297584,53.0526,STARLINK-1305,SpaceX,Starlink
547.2185059754838,53.052,STARLINK-1319,SpaceX,Starlink
547.2128083997968,53.0525,STARLINK-1266,SpaceX,Starlink
547.2110491722328,53.0556,STARLINK-1267,SpaceX,Starlink
547.208597288989,53.0531,STARLINK-1272,SpaceX,Starlink
486.38661942703584,53.0383,STARLINK-1274,SpaceX,Starlink
547.2035249624178,53.0501,STARLINK-1280,SpaceX,Starlink
524.9512096095145,53.0528,STARLINK-1283,SpaceX,Starlink
547.1917927526183,53.0535,STARLINK-1284,SpaceX,Starlink
329.49896136329244,53.0496,STARLINK-1292,SpaceX,Starlink
547.2287824823998,53.0515,STARLINK-1297,SpaceX,Starlink
547.2169490251817,53.0572,STARLINK-1307,SpaceX,Starlink
329.72301518209633,53.0479,STARLINK-1312,SpaceX,Starlink
547.1767873654776,53.0526,STARLINK-1255,SpaceX,Starlink
292.32262197805085,53.0423,STARLINK-1259,SpaceX,Starlink
547.2351880786191,53.0538,STARLINK-1260,SpaceX,Starlink
547.3030729844263,53.0537,STARLINK-1263,SpaceX,Starlink
547.3257108509961,53.0576,STARLINK-1265,SpaceX,Starlink
547.1695452111817,53.0518,STARLINK-1278,SpaceX,Starlink
547.1964482395356,53.0575,STARLINK-1296,SpaceX,Starlink
426.50122847504645,53.0492,STARLINK-1298,SpaceX,Starlink
547.2020783549715,53.0541,STARLINK-1309,SpaceX,Starlink
547.234149083778,53.0538,STARLINK-1316,SpaceX,Starlink
394.81647979736545,53.0515,STARLINK-1318,SpaceX,Starlink
547.1757974295997,53.0623,STARLINK-1286,SpaceX,Starlink
547.1902450118264,53.0517,STARLINK-1308,SpaceX,Starlink
547.1874131081427,53.0544,STARLINK-1329,SpaceX,Starlink
547.234440247485,53.0541,STARLINK-1338,SpaceX,Starlink
471.16828957265534,53.0746,STARLINK-1350,SpaceX,Starlink
547.2795495375949,53.0545,STARLINK-1362,SpaceX,Starlink
547.2124498115099,53.0553,STARLINK-1368,SpaceX,Starlink
547.2287119902753,53.0546,STARLINK-1371,SpaceX,Starlink
547.2048489766757,53.0535,STARLINK-1372,SpaceX,Starlink
547.2119165264489,53.053,STARLINK-1373,SpaceX,Starlink
399.6236839268099,53.0519,STARLINK-1294,SpaceX,Starlink
265.97514437194377,53.0333,STARLINK-1323,SpaceX,Starlink
417.7507581858963,53.0605,STARLINK-1325,SpaceX,Starlink
547.1350203474099,53.0529,STARLINK-1327,SpaceX,Starlink
282.4148240099771,53.04,STARLINK-1336,SpaceX,Starlink
547.1741454940479,53.0548,STARLINK-1356,SpaceX,Starlink
480.6467908914201,53.0632,STARLINK-1357,SpaceX,Starlink
547.1631152483324,53.0568,STARLINK-1361,SpaceX,Starlink
547.2323898426589,53.0538,STARLINK-1363,SpaceX,Starlink
547.0658094819046,53.0546,STARLINK-1366,SpaceX,Starlink
547.1919459943274,53.0546,STARLINK-1376,SpaceX,Starlink
449.79432953677633,53.0601,STARLINK-1320,SpaceX,Starlink
547.2203755429468,53.0548,STARLINK-1321,SpaceX,Starlink
386.9809674809039,53.057,STARLINK-1328,SpaceX,Starlink
547.2306888353241,53.0582,STARLINK-1331,SpaceX,Starlink
547.19334968878,53.0538,STARLINK-1333,SpaceX,Starlink
547.202268375398,53.0537,STARLINK-1335,SpaceX,Starlink
547.1723617725379,53.0543,STARLINK-1337,SpaceX,Starlink
482.52467505499,53.0556,STARLINK-1347,SpaceX,Starlink
358.7392098523387,53.0468,STARLINK-1360,SpaceX,Starlink
547.1908671728725,53.0559,STARLINK-1364,SpaceX,Starlink
547.2017504165237,53.0548,STARLINK-1365,SpaceX,Starlink
547.166173922793,53.0554,STARLINK-1443,SpaceX,Starlink
473.44187803494424,53.0276,STARLINK-1446,SpaceX,Starlink
547.2878156693732,53.0531,STARLINK-1448,SpaceX,Starlink
547.1918785679741,53.0552,STARLINK-1451,SpaceX,Starlink
493.1902542640919,53.0402,STARLINK-1452,SpaceX,Starlink
547.1517908266951,53.0552,STARLINK-1453,SpaceX,Starlink
547.193288392064,53.0547,STARLINK-1454,SpaceX,Starlink
547.2053700009787,53.0565,STARLINK-1456,SpaceX,Starlink
547.130625468862,53.0553,STARLINK-1457,SpaceX,Starlink
547.225711479321,53.0549,STARLINK-1458,SpaceX,Starlink
547.1955073340428,53.0543,STARLINK-1460,SpaceX,Starlink
547.1915935384072,53.0543,STARLINK-1392,SpaceX,Starlink
547.061126632329,53.0558,STARLINK-1394,SpaceX,Starlink
547.1694134243767,53.0528,STARLINK-1402,SpaceX,Starlink
547.1875969979046,53.0558,STARLINK-1404,SpaceX,Starlink
547.1895738136141,53.0549,STARLINK-1413,SpaceX,Starlink
547.0723832598819,53.0547,STARLINK-1417,SpaceX,Starlink
547.204321822775,53.0578,STARLINK-1420,SpaceX,Starlink
547.158652899664,53.0546,STARLINK-1422,SpaceX,Starlink
547.136283033471,53.0557,STARLINK-1351,SpaceX,Starlink
431.3933836778251,53.0517,STARLINK-1398,SpaceX,Starlink
547.1756227350702,53.0562,STARLINK-1400,SpaceX,Starlink
548.0133851238247,53.0571,STARLINK-1403,SpaceX,Starlink
455.8783101218769,53.0411,STARLINK-1407,SpaceX,Starlink
465.216360648943,53.0565,STARLINK-1411,SpaceX,Starlink
547.174617475534,53.0554,STARLINK-1423,SpaceX,Starlink
547.1807961496725,53.0557,STARLINK-1433,SpaceX,Starlink
526.2379823561014,53.0539,STARLINK-1434,SpaceX,Starlink
547.1686870646577,53.0542,STARLINK-1465,SpaceX,Starlink
447.1216861623607,53.0501,STARLINK-1471,SpaceX,Starlink
379.4349606565552,53.0371,STARLINK-1474,SpaceX,Starlink
369.93252981401247,53.0507,STARLINK-1475,SpaceX,Starlink
547.1999881311381,53.0534,STARLINK-1480,SpaceX,Starlink
486.72121089281563,53.0407,STARLINK-1500,SpaceX,Starlink
456.52287795604116,53.0307,STARLINK-1504,SpaceX,Starlink
504.1992653432317,53.0506,STARLINK-1506,SpaceX,Starlink
547.1782554134506,53.0546,STARLINK-1464,SpaceX,Starlink
547.2187389051314,53.0537,STARLINK-1477,SpaceX,Starlink
547.2387709281325,53.0545,STARLINK-1478,SpaceX,Starlink
398.41317224652767,53.0156,STARLINK-1484,SpaceX,Starlink
547.1930156216958,53.0535,STARLINK-1493,SpaceX,Starlink
426.91905799816413,53.0551,STARLINK-1494,SpaceX,Starlink
547.2127930755091,53.0547,STARLINK-1502,SpaceX,Starlink
518.0284304251172,53.0498,STARLINK-1470,SpaceX,Starlink
547.227105996265,53.0532,STARLINK-1482,SpaceX,Starlink
311.20014953865166,53.0431,STARLINK-1485,SpaceX,Starlink
547.1857274525619,53.0528,STARLINK-1496,SpaceX,Starlink
426.7530038186733,53.0406,STARLINK-1497,SpaceX,Starlink
385.10004135379677,53.0346,STARLINK-1510,SpaceX,Starlink
547.2147331308852,53.0519,STARLINK-1513,SpaceX,Starlink
