satname,norad_id,inclination_deg,eccentricity,mean_motion_rev_per_day,perigee_km,apogee_km,l1,l2
STARLINK-1304,45376,53.0522,0.0001314,15.06429051,546.2125431370469,548.0325013394904,1 45376U 20019S   25275.95595315  .00012526  00000+0  85761-3 0  9995,2 45376  53.0522 154.7135 0001314 108.0426 252.0706 15.06429051305957
STARLINK-1305,45377,53.053,0.0001141,15.0639579,546.4342772692762,548.0146447546795,1 45377U 20019T   25276.04812298  .00004312  00000+0  30821-3 0  9990,2 45377  53.0530 154.2984 0001141  78.6889 281.4228 15.06395790305976
STARLINK-1319,45379,53.0531,0.0001533,15.06400288,546.1490194612797,548.2723310585152,1 45379U 20019V   25276.63786983  .00015682  00000+0  10693-2 0  9994,2 45379  53.0531 151.6520 0001533  72.9009 287.2148 15.06400288306067
STARLINK-1266,45383,53.0531,0.0001243,15.06396176,546.3624556897612,548.0841002548641,1 45383U 20019Z   25276.63971216  .00000671  00000+0  63915-4 0  9993,2 45383  53.0531 131.6462 0001243  99.9926 260.1203 15.06396176306332
STARLINK-1267,45384,53.0544,0.0001553,15.06381764,546.1919339046844,548.3429645266115,1 45384U 20019AA  25276.02794500 -.00002736  00000+0 -16493-3 0  9990,2 45384  53.0544 135.0432 0001553 109.4305 250.6852 15.06381764306234
STARLINK-1272,45386,53.053,0.0001622,15.06418892,546.0303751397296,548.2769394289526,1 45386U 20019AC  25276.63233942  .00011815  00000+0  81034-3 0  9996,2 45386  53.0530 131.6788 0001622  68.3029 291.8132 15.06418892306332
STARLINK-1274,45387,53.0341,0.000811,15.26070954,482.0033561953742,493.13953529437094,1 45387U 20019AD  25276.58680101  .00060371  00000+0  23047-2 0  9994,2 45387  53.0341 121.3339 0008110 118.4742 241.7073 15.26070954306477
STARLINK-1280,45388,53.0528,0.0001257,15.06410521,546.3088005157351,548.0498250367664,1 45388U 20019AE  25276.62312218  .00013398  00000+0  91639-3 0  9991,2 45388  53.0528 151.7199 0001257  92.1843 267.9290 15.06410521306041
STARLINK-1283,45389,53.0535,0.0001416,15.06399226,546.2333004461088,548.1945598295242,1 45389U 20019AF  25276.60285572  .00006916  00000+0  48275-3 0  9998,2 45389  53.0535 131.8073 0001416  98.1649 261.9501 15.06399226306336
STARLINK-1284,45390,53.0531,0.0001274,15.06402958,546.3202038578465,548.0847803604365,1 45390U 20019AG  25276.57705086  .00004021  00000+0  28868-3 0  9994,2 45390  53.0531 131.9277 0001274  76.9126 283.2005 15.06402958306329
STARLINK-1292,45394,53.0489,0.0004147,15.78213584,332.7179292616556,338.2862215107816,1 45394U 20019AL  25276.66670139  .00264005  00000+0  14668-2 0  9990,2 45394  53.0489  97.5897 0004147 223.1607 127.1826 15.78213584  5981
STARLINK-1297,45395,53.0529,0.0001436,15.06408031,546.1924676709205,548.1814207076904,1 45395U 20019AM  25276.61390964  .00005998  00000+0  42114-3 0  9993,2 45395  53.0529 131.7607 0001436  75.2127 284.9021 15.06408031305513
STARLINK-1307,45397,53.0524,0.0001314,15.06387633,546.3394654904023,548.1594570524239,1 45397U 20019AP  25276.00942356 -.00000361  00000+0 -53447-5 0  9990,2 45397  53.0524 134.4710 0001314  99.4392 260.6746 15.06387633306062
STARLINK-1312,45398,53.0475,0.0006489,15.77568603,332.9741747311382,341.6895101948867,1 45398U 20019AQ  25276.66670139  .00283935  00000+0  16186-2 0  9994,2 45398  53.0475  97.1502 0006489 142.8873 359.9869 15.77568603  5922
STARLINK-1255,45399,53.0522,0.0001381,15.06410366,546.22340157504,548.1361740718366,1 45399U 20019AR  25276.57427718  .00011900  00000+0  81623-3 0  9998,2 45399  53.0522 121.9399 0001381 101.3980 258.7164 15.06410366306271
STARLINK-1259,45403,53.0446,0.0002796,15.91054556,297.4636446869772,301.19768460504747,1 45403U 20019AV  25276.66670139  .00386928  67531-4  12057-2 0  9997,2 45403  53.0446  77.9896 0002796 111.4124 274.0605 15.91054556  5969
STARLINK-1260,45404,53.0535,0.0001874,15.06403412,545.9032923093691,548.4989090294985,1 45404U 20019AW  25276.54111039  .00001407  00000+0  11335-3 0  9992,2 45404  53.0535 122.0862 0001874  89.4344 270.6860 15.06403412306175
STARLINK-1263,45405,53.0537,0.0001623,15.06407698,546.0639845356818,548.311945019248,1 45405U 20019AX  25276.59271232  .00003156  00000+0  23065-3 0  9996,2 45405  53.0537 121.8552 0001623  88.4629 271.6546 15.06407698306181
STARLINK-1265,45406,53.0529,0.0001535,15.06398891,546.1519153402578,548.277998391015,1 45406U 20019AY  25276.60008734 -.00000250  00000+0  21292-5 0  9999,2 45406  53.0529 121.8234 0001535  83.0763 277.0401 15.06398891306186
STARLINK-1278,45408,53.0531,0.0001355,15.06396004,546.2854187407265,548.1621915189162,1 45408U 20019BA  25276.09603527  .00011338  00000+0  77892-3 0  9998,2 45408  53.0531 154.0853 0001355  87.7909 272.3236 15.06396004305692
STARLINK-1296,45412,53.0512,0.0001154,15.06402499,546.4047145340573,548.003083213518,1 45412U 20019BE  25276.60378390  .00000807  00000+0  73085-4 0  9997,2 45412  53.0512 121.8053 0001154  99.1960 260.9159 15.06402499306189
STARLINK-1298,45413,53.0501,0.0010052,15.45349622,423.507078669737,437.1948628861892,1 45413U 20019BF  25276.66670139  .00132719  00000+0  26954-2 0  9999,2 45413  53.0501 106.0825 0010052 147.7264   6.5436 15.45349622  5857
STARLINK-1309,45414,53.054,0.0001484,15.06397491,546.1915248054338,548.2469705397434,1 45414U 20019BG  25276.55216904 -.00000551  00000+0 -18074-4 0  9990,2 45414  53.0540 122.0379 0001484  98.4064 261.7093 15.06397491306168
STARLINK-1316,45415,53.0537,0.0001879,15.06399579,545.9115750064575,548.5141214794276,1 45415U 20019BH  25276.31257898  .00000819  00000+0  73854-4 0  9994,2 45415  53.0537 123.1109 0001879  81.4142 278.7060 15.06399579306166
STARLINK-1318,45416,53.0518,5.97e-05,15.5705116,395.79227911532234,396.60113455991905,1 45416U 20019BJ  25276.53930387  .00067955  00000+0  92164-3 0  9998,2 45416  53.0518 100.1393 0000597 277.4073  82.6870 15.57051160306496
STARLINK-1286,45417,53.0525,0.0001599,15.06399628,546.1053346482131,548.3200614816551,1 45417U 20019BK  25276.08498910  .00005228  00000+0  36963-3 0  9990,2 45417  53.0525 154.1343 0001599  70.2672 289.8489 15.06399628305962
STARLINK-1308,45419,53.0521,0.0001346,15.06402616,546.271389449932,548.1356911233761,1 45419U 20019BM  25275.88226571  .00017705  00000+0  12044-2 0  9997,2 45419  53.0521 155.0461 0001346 122.8719 237.2400 15.06402616305688
STARLINK-1329,45531,53.0531,0.0001374,15.06410999,546.2263095324497,548.1293860526239,1 45531U 20025A   25276.51438258  .00003910  00000+0  28115-3 0  9997,2 45531  53.0531  92.2055 0001374  83.6156 276.4990 15.06410999301403
STARLINK-1338,45532,53.0545,0.0001526,15.06392464,546.1778430746626,548.2914665037042,1 45532U 20025B   25275.86198277  .00002019  00000+0  15444-3 0  9999,2 45532  53.0545  95.1302 0001526  83.5221 276.5942 15.06392464301300
STARLINK-1350,45535,53.0757,0.0001186,15.31437828,470.7092582926389,472.33399731915324,1 45535U 20025E   25276.62556971  .00021737  00000+0  71593-3 0  9991,2 45535  53.0757  48.2038 0001186 123.6708 236.4406 15.31437828302056
STARLINK-1362,45538,53.0525,0.0001457,15.06394133,546.2205136018292,548.2385654114423,1 45538U 20025H   25275.69512731  .00002419  00000+0  18123-3 0  9992,2 45538  53.0525  95.6016 0001457  82.4599 277.6555 15.06394133301284
STARLINK-1368,45540,53.0535,0.0001415,15.06394764,546.2476664789492,548.2075446623267,1 45540U 20025K   25275.83249433  .00001412  00000+0  11366-3 0  9991,2 45540  53.0535  95.2658 0001415  90.4761 269.6390 15.06394764301299
STARLINK-1371,45542,53.0541,0.000138,15.06392251,546.2796062305761,548.1910089874755,1 45542U 20025M   25275.86934721  .00000657  00000+0  62985-4 0  9991,2 45542  53.0541  95.1016 0001380  84.3808 275.7338 15.06392251301301
STARLINK-1372,45543,53.0534,0.0001355,15.06394509,546.290000103596,548.1667741235042,1 45543U 20025N   25275.90620312  .00001248  00000+0  10266-3 0  9996,2 45543  53.0534  94.9354 0001355  85.5308 274.5835 15.06394509300403
STARLINK-1373,45544,53.0517,0.0001372,15.06390644,546.2900711228285,548.1903946355305,1 45544U 20025P   25276.52176208 -.00002508  00000+0 -14954-3 0  9996,2 45544  53.0517  92.1718 0001372  91.3625 268.7521 15.06390644301409
STARLINK-1294,45551,53.0519,0.0005753,15.55280729,397.43647633942055,405.2369387873423,1 45551U 20025W   25276.32141056  .00123372  00000+0  17674-2 0  9997,2 45551  53.0519  36.4076 0005753 304.1278  55.9186 15.55280729302177
STARLINK-1323,45553,53.0348,0.0003934,15.98916541,274.8053375878271,280.0419326955571,1 45553U 20025Y   25276.66670139  .00607472  17245-3  12366-2 0  9999,2 45553  53.0348  13.9241 0003934  39.1128 104.5028 15.98916541  6038
STARLINK-1325,45554,53.0608,0.0006497,15.48880507,415.58303284604426,424.41653178098295,1 45554U 20025Z   25276.66670139  .00141412  00000+0  25411-2 0  9999,2 45554  53.0608  27.0664 0006497   9.7308 234.8021 15.48880507  5826
STARLINK-1327,45555,53.0537,0.0001251,15.06385024,546.3910907549543,548.1238244482465,1 45555U 20025AA  25276.42777103 -.00000483  00000+0 -13518-4 0  9994,2 45555  53.0537  72.5931 0001251  90.4007 269.7126 15.06385024301668
STARLINK-1336,45557,53.0399,9.83e-05,15.93879212,290.78355457946327,292.09479325525626,1 45557U 20025AC  25276.66670139  .00505863  11326-3  13584-2 0  9991,2 45557  53.0399  19.8944 0000983  59.9758 357.1871 15.93879212  6011
STARLINK-1342,45558,53.0433,0.0003823,16.08633491,248.060474471401,253.12880268225672,1 45558U 20025AD  25275.80857605  .00904448  46377-3  10277-2 0  9994,2 45558  53.0433  19.8426 0003823 357.5388   2.5626 16.08633491302346
STARLINK-1356,45564,53.0535,0.0001269,15.06395332,546.3470361753725,548.1046932704394,1 45564U 20025AK  25276.43144496 -.00000260  00000+0  14627-5 0  9993,2 45564  53.0535  72.5744 0001269  94.5602 265.5532 15.06395332301661
STARLINK-1357,45565,53.0642,0.0006924,15.27540805,478.4156959620768,487.9172289969183,1 45565U 20025AL  25276.43143910  .00145731  00000+0  52444-2 0  9992,2 45565  53.0642  62.2255 0006924 175.8916 184.2141 15.27540805301818
STARLINK-1361,45567,53.0537,0.0001435,15.06394125,546.235773923705,548.2233541275809,1 45567U 20025AN  25275.85275755  .00000702  00000+0  66043-4 0  9992,2 45567  53.0537  75.1738 0001435  88.4750 271.6404 15.06394125301585
STARLINK-1363,45568,53.0536,0.0001429,15.0639985,546.222385292087,548.2016500413356,1 45568U 20025AP  25276.46465044  .00001011  00000+0  86731-4 0  9993,2 45568  53.0536  72.6686 0001429  80.4178 279.6972 15.06399850301665
STARLINK-1366,45569,53.0535,0.0001155,15.06367277,546.5119616935353,548.1117403781245,1 45569U 20025AQ  25275.85646477 -.00009048  00000+0 -58986-3 0  9997,2 45569  53.0535  75.1580 0001155  94.5608 265.5513 15.06367277301579
STARLINK-1376,45570,53.0535,0.0001302,15.06397745,546.3167879150315,548.1201504792107,1 45570U 20025AR  25275.84906893  .00002271  00000+0  17131-3 0  9995,2 45570  53.0535  75.1920 0001302  84.9206 275.1931 15.06397745301574
STARLINK-1320,45572,53.0603,0.0007787,15.38166664,446.2125108605496,456.8490354504611,1 45572U 20025AT  25276.55862753  .00116609  00000+0  30183-2 0  9994,2 45572  53.0603  22.0103 0007787 250.6544 109.3617 15.38166664302407
STARLINK-1321,45573,53.0545,0.0001181,15.06402825,546.3850170915239,548.020782375841,1 45573U 20025AU  25276.43236203  .00001033  00000+0  88248-4 0  9998,2 45573  53.0545  62.5722 0001181  90.6643 269.4481 15.06402825301507
STARLINK-1328,45576,53.0537,0.0005534,15.5900531,386.78883877110366,394.2804045219427,1 45576U 20025AX  25276.66670139  .00171342  00000+0  21214-2 0  9995,2 45576  53.0537  49.1129 0005534 287.5984 184.6793 15.59005310  5864
STARLINK-1331,45578,53.0531,0.000125,15.06386555,546.3870915126763,548.1184389539849,1 45578U 20025AZ  25275.74678460 -.00001265  00000+0 -66078-4 0  9997,2 45578  53.0531  65.6499 0001250  89.8124 270.3008 15.06386555301713
STARLINK-1333,45580,53.0538,0.0001384,15.06406833,546.2321505145364,548.149081198605,1 45580U 20025BB  25276.41670672  .00001415  00000+0  11386-3 0  9998,2 45580  53.0538  72.6441 0001384  97.8381 262.2765 15.06406833301666
STARLINK-1335,45581,53.0562,0.0001447,15.06408324,546.1839519498453,548.1881404394153,1 45581U 20025BC  25276.42130131  .00000351  00000+0  42424-4 0  9997,2 45581  53.0562  62.6249 0001447  78.2143 281.9009 15.06408324301800
STARLINK-1337,45582,53.0541,0.000131,15.06357918,546.4332986526779,548.2477737671652,1 45582U 20025BD  25275.84631482 -.00005289  00000+0 -33684-3 0  9992,2 45582  53.0541  65.2048 0001310  94.5392 265.5746 15.06357918301718
STARLINK-1347,45586,53.0534,0.0005556,15.26992587,480.9955331529545,488.6216382878065,1 45586U 20025BH  25276.41484393  .00134373  00000+0  49262-2 0  9990,2 45586  53.0534  52.6496 0005556 189.7652 170.3239 15.26992587301936
STARLINK-1360,45588,53.0485,0.0005486,15.69302908,357.19491244214896,364.5889749991984,1 45588U 20025BK  25276.66670139  .00140877  00000+0  11667-2 0  9998,2 45588  53.0485 338.7799 0005486  18.4652 305.2371 15.69302908  5988
STARLINK-1364,45589,53.0542,8.01e-05,15.06444545,546.5203278088939,547.6297467772683,1 45589U 20025BL  25276.38073781  .00016254  00000+0  11063-2 0  9999,2 45589  53.0542  62.8072 0000801  84.9543 275.1537 15.06444545301797
STARLINK-1365,45590,53.0537,0.0001375,15.06387314,546.2981982011597,548.202679746877,1 45590U 20025BM  25275.73297032 -.00000422  00000+0 -94234-5 0  9992,2 45590  53.0537  95.7119 0001375  93.3515 266.7632 15.06387314301297
STARLINK-1443,45660,53.0535,0.0001178,15.0640542,546.3791423654129,548.0107505720007,1 45660U 20035D   25276.38168477  .00017031  00000+0  11593-2 0  9999,2 45660  53.0535  52.8016 0001178  99.1121 261.0002 15.06405420295022
STARLINK-1446,45663,53.0282,0.0003709,15.30635916,471.3723860800983,476.4552373722372,1 45663U 20035G   25276.46724768  .00043539  00000+0  14535-2 0  9993,2 45663  53.0282  20.4409 0003709 172.2202 187.8856 15.30635916295480
STARLINK-1448,45665,53.0537,0.0001306,15.06428502,546.2197656772823,548.0286439039746,1 45665U 20035J   25276.65076314  .00013007  00000+0  88979-3 0  9994,2 45665  53.0537  51.5898 0001306 104.2899 255.8235 15.06428502295054
STARLINK-1451,45668,53.0539,0.0001143,15.06409859,546.3897778015762,547.9729055744856,1 45668U 20035M   25276.65448032  .00019667  00000+0  13352-2 0  9997,2 45668  53.0539  51.8929 0001143  92.4422 267.6698 15.06409859295065
STARLINK-1452,45669,53.0409,0.0007044,15.23774188,489.6277152360253,499.3098422571238,1 45669U 20035N   25276.66670139  .00109467  00000+0  44363-2 0  9998,2 45669  53.0409  36.4752 0007044 273.0987 226.3192 15.23774188  5850
STARLINK-1453,45670,53.0573,0.0001335,15.06402895,546.27815234647,548.1272180424176,1 45670U 20035P   25276.59824043  .00016402  00000+0  11173-2 0  9996,2 45670  53.0573  21.8312 0001335  82.3681 277.7460 15.06402895295362
STARLINK-1454,45671,53.0553,0.0001262,15.06396659,546.3478173607491,548.0957779212731,1 45671U 20035Q   25276.41117136  .00008755  00000+0  60599-3 0  9995,2 45671  53.0553  52.6688 0001262  87.8841 272.2293 15.06396659295012
STARLINK-1456,45673,53.0545,0.0001206,15.06400154,546.3758889713326,548.0462829296639,1 45673U 20035S   25276.35956625  .00007538  00000+0  52439-3 0  9996,2 45673  53.0545  52.9018 0001206  88.9047 271.2080 15.06400154295023
STARLINK-1457,45674,53.054,0.0001025,15.0635894,546.6275426566563,548.0472649094318,1 45674U 20035T   25276.36694104 -.00005304  00000+0 -33786-3 0  9994,2 45674  53.0540  52.8674 0001025  88.6184 271.4923 15.06358940294992
STARLINK-1458,45675,53.0539,0.0001485,15.06404392,546.1696848616239,548.2265093854703,1 45675U 20035U   25276.42223959  .00010624  00000+0  73098-3 0  9997,2 45675  53.0539  52.6173 0001485  91.7337 268.3822 15.06404392294994
STARLINK-1460,45676,53.0532,0.0001423,15.06412765,546.1869637953932,548.157906860688,1 45676U 20035V   25276.65812396  .00003484  00000+0  25256-3 0  9991,2 45676  53.0532  51.5582 0001423  98.2085 261.9066 15.06412765295021
STARLINK-1392,45677,53.0548,0.0001496,15.06394157,546.1934311263094,548.2655007729227,1 45677U 20035W   25276.40379316 -.00002079  00000+0 -12072-3 0  9998,2 45677  53.0548  52.6965 0001496 118.6983 241.4156 15.06394157295027
STARLINK-1394,45679,53.0543,0.0001327,15.06395045,546.3077485723807,548.1457401101288,1 45679U 20035Y   25276.20199358  .00015835  00000+0  10797-2 0  9997,2 45679  53.0543  43.6056 0001327 114.0753 246.0375 15.06395045295136
STARLINK-1402,45685,53.055,0.000135,15.06389288,546.3094623825209,548.1793153575154,1 45685U 20035AE  25276.49815558 -.00004360  00000+0 -27405-3 0  9990,2 45685  53.0550  36.6993 0001350  76.7299 283.3840 15.06389288295265
STARLINK-1404,45686,53.0552,0.0001168,15.0638269,546.4557241950306,548.0734980113839,1 45686U 20035AF  25276.62588905 -.00001353  00000+0 -71999-4 0  9996,2 45686  53.0552  41.7072 0001168  83.1936 276.9186 15.06382690295205
STARLINK-1413,45689,53.055,0.0001216,15.06387289,546.4083884745987,548.0926427183913,1 45689U 20035AJ  25276.37892399  .00009511  00000+0  65672-3 0  9998,2 45689  53.0550  42.8104 0001216  73.7339 286.3783 15.06387289295072
STARLINK-1417,45693,53.0556,6.83e-05,15.06379242,546.8021732973311,547.748184600975,1 45693U 20035AN  25276.64063864 -.00003316  00000+0 -20394-3 0  9991,2 45693  53.0556  41.6414 0000683  63.6497 296.4562 15.06379242295194
STARLINK-1420,45695,53.0539,0.0001239,15.06412831,546.3141872364349,548.0302788643849,1 45695U 20035AQ  25276.57517162  .00005274  00000+0  37253-3 0  9995,2 45695  53.0539  21.9232 0001239  98.2989 261.8141 15.06412831295476
STARLINK-1422,45696,53.0544,0.0001167,15.06426277,546.3228451101395,547.9392026669148,1 45696U 20035AR  25276.65168582  .00012435  00000+0  85163-3 0  9993,2 45696  53.0544  41.5912 0001167  87.1152 272.9971 15.06426277295197
STARLINK-1351,45697,53.0543,0.0001358,15.0641252,546.232729083963,548.1136433305373,1 45697U 20035AS  25276.49503753  .00014091  00000+0  96264-3 0  9993,2 45697  53.0543  22.2930 0001358 101.6404 258.4738 15.06412520295463
STARLINK-1398,45699,53.0535,0.0002033,15.44737098,430.7661357105544,433.53519867603427,1 45699U 20035AU  25276.61407548  .00046297  00000+0  97820-3 0  9996,2 45699  53.0535 349.5378 0002033 215.2929 144.7942 15.44737098295930
STARLINK-1400,45700,53.0549,0.0001249,15.06468796,546.1357664300904,547.8656658315804,1 45700U 20035AV  25276.60191193  .00041615  00000+0  27910-2 0  9995,2 45700  53.0549  21.8145 0001249  68.0901 292.0221 15.06468796295472
STARLINK-1403,45701,53.0562,0.0001113,15.06405791,546.4230200951042,547.9645987332797,1 45701U 20035AW  25276.29967164  .00001750  00000+0  13630-3 0  9991,2 45701  53.0562  23.1701 0001113  88.5940 271.5176 15.06405791295423
STARLINK-1407,45703,53.0431,0.0009137,15.36160316,451.23050717212664,463.721906746523,1 45703U 20035AY  25276.48912136  .00036401  00000+0  10229-2 0  9994,2 45703  53.0431 347.3080 0009137 295.0002  65.0050 15.36160316295958
STARLINK-1411,45706,53.057,0.0001783,15.3233152,467.63729430700005,470.07893276448704,1 45706U 20035BB  25276.66670139  .00191189  00000+0  58987-2 0  9999,2 45706  53.0570  13.2009 0001783  31.1873   8.2026 15.32331520  5852
STARLINK-1423,45710,53.0546,0.0001367,15.06426634,546.18324577767,548.0766137562696,1 45710U 20035BF  25276.59087303  .00014009  00000+0  95681-3 0  9999,2 45710  53.0546  21.8660 0001367  81.5492 278.5652 15.06426634295470
STARLINK-1433,45711,53.0549,0.0001598,15.06429293,546.0151242139264,548.2284369201961,1 45711U 20035BG  25276.57244092  .00019787  00000+0  13425-2 0  9991,2 45711  53.0549  21.9450 0001598  89.4570 270.6602 15.06429293295463
STARLINK-1434,45712,53.0515,3.95e-05,15.1305896,526.6049421414937,527.1504383020201,1 45712U 20035BH  25276.54647940  .00062187  00000+0  34629-2 0  9999,2 45712  53.0515  19.7377 0000395 309.8688  50.2269 15.13058960295506
STARLINK-1465,45731,53.0528,0.0001035,15.06392266,546.5184856067117,547.9520376648707,1 45731U 20038B   25276.07484521  .00003882  00000+0  27943-3 0  9994,2 45731  53.0528 224.1779 0001035  95.6497 264.4610 15.06392266292439
STARLINK-1471,45735,53.0502,0.0003876,15.39452026,445.08292793738747,450.37433897644314,1 45735U 20038F   25276.13116160  .00032650  00000+0  82709-3 0  9992,2 45735  53.0502 170.9714 0003876  99.2581 260.8861 15.39452026293190
STARLINK-1474,45738,53.0376,0.0005562,15.62358268,377.0876985806417,384.6063924328628,1 45738U 20038J   25276.61046788  .00084122  00000+0  92869-3 0  9995,2 45738  53.0376 130.9826 0005562 163.9591 196.1600 15.62358268293793
STARLINK-1475,45739,53.0529,0.000553,15.64160878,371.9182949345377,379.38798683035384,1 45739U 20038K   25276.66670139  .00228305  00000+0  22983-2 0  9996,2 45739  53.0529  98.3939 0005530 140.5662 296.5532 15.64160878  5858
STARLINK-1480,45741,53.0529,0.0001638,15.06391843,546.1021818924519,548.3709342700786,1 45741U 20038M   25276.58719747  .00013557  00000+0  92746-3 0  9995,2 45741  53.0529 221.8813 0001638 101.2793 258.8380 15.06391843292527
STARLINK-1500,45744,53.0385,0.000546,15.26091797,483.76028944468726,491.2575748025665,1 45744U 20038Q   25276.22009990  .00039610  00000+0  15207-2 0  9995,2 45744  53.0385 206.4103 0005460 107.0123 253.1473 15.26091797292707
STARLINK-1504,45746,53.0284,0.0006566,15.36116341,453.1183142195241,462.09501279844335,1 45746U 20038S   25276.30809226  .00040782  00000+0  11464-2 0  9999,2 45746  53.0284 172.9337 0006566  79.9243 280.2500 15.36116341293179
STARLINK-1506,45747,53.05,0.0004994,15.20239821,501.67912330465515,508.5541170204742,1 45747U 20038T   25276.45977954  .00085415  00000+0  38575-2 0  9994,2 45747  53.0500 206.5854 0004994 129.3508 230.7930 15.20239821292725
STARLINK-1464,45751,53.0537,0.0001306,15.06384302,546.355213660001,548.1641272703264,1 45751U 20038X   25276.19095888 -.00001676  00000+0 -93664-4 0  9998,2 45751  53.0537 203.6554 0001306  87.5999 272.5139 15.06384302292744
STARLINK-1477,45754,53.0528,0.0001361,15.0639045,546.2982835451385,548.183371389774,1 45754U 20038AA  25276.07299758  .00019216  00000+0  13057-2 0  9993,2 45754  53.0528 204.1861 0001361  91.8068 268.3077 15.06390450292723
STARLINK-1478,45755,53.0545,0.0001499,15.06386537,546.2147044674803,548.2909363356375,1 45755U 20038AB  25276.22412666 -.00000161  00000+0  80912-5 0  9993,2 45755  53.0545 203.5093 0001499  91.6815 268.4346 15.06386537292735
STARLINK-1484,45756,53.0161,0.0004527,15.55346673,398.07609993053484,404.2140619266074,1 45756U 20038AC  25276.54809597  .00075049  00000+0  10820-2 0  9996,2 45756  53.0161 118.0430 0004527 141.7136 218.4196 15.55346673293968
STARLINK-1493,45759,53.0523,0.000134,15.0639966,546.2846031431072,548.140596835904,1 45759U 20038AF  25276.21306670  .00032155  00000+0  21678-2 0  9991,2 45759  53.0523 203.5584 0001340 104.1141 255.9997 15.06399660292731
STARLINK-1494,45760,53.0537,0.0001263,15.43478489,434.9917963414928,436.71301006474187,1 45760U 20038AG  25276.66670139  .00397607  00000+0  83054-2 0  9998,2 45760  53.0537 195.0975 0001263  99.2918 240.7106 15.43478489  5843
STARLINK-1502,45764,53.0523,0.0001308,15.06386253,546.3478497313981,548.1595319361195,1 45764U 20038AL  25276.17989781  .00005127  00000+0  36295-3 0  9993,2 45764  53.0523 203.7112 0001308  88.2358 271.8781 15.06386253292745
